2026-08-21T06:48:16.891Z INFO  Moving: Adult Gold Dragon Updated no stand presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:16.903Z INFO  Moving: Adult Gold Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:16.914Z INFO  Moving: Adult Gold Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:16.925Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.937Z INFO  Moving: Ancient Gold Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:16.949Z INFO  Moving: Ancient Gold Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:16.960Z INFO  Moving: Gargantuan Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.971Z INFO  Moving: Gold Dragon Wyrmling Update.stl → Dragon/Chromatic/
2026-08-21T06:48:16.982Z INFO  Moving: Gold Dragon Wyrmling Updated presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:16.995Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.009Z INFO  Moving: Young Gold Dragon Updated body no head presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:17.022Z INFO  Moving: Young Gold Dragon Updated body no head.stl → Dragon/Chromatic/
2026-08-21T06:48:17.035Z INFO  Moving: Young Gold Dragon Updated head presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:17.049Z INFO  Moving: Young Gold Dragon Updated head.stl → Dragon/Chromatic/
2026-08-21T06:48:17.063Z INFO  Moving: Young Gold Dragon Updated no stand presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:17.075Z INFO  Moving: Young Gold Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:17.089Z INFO  Moving: Young Gold Dragon Updated presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:17.103Z INFO  Moving: Young Gold Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:17.116Z INFO  Moving: Adult Silver Dragon Updated Flying BODY presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.129Z INFO  Moving: Adult Silver Dragon Updated Flying BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.143Z INFO  Moving: Adult Silver Dragon Updated Flying HEAD presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.155Z INFO  Moving: Adult Silver Dragon Updated Flying HEAD.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.168Z INFO  Moving: Adult Silver Dragon Updated Flying LEFT WING presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.181Z INFO  Moving: Adult Silver Dragon Updated Flying LEFT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.193Z INFO  Moving: Adult Silver Dragon Updated Flying NECK presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.206Z INFO  Moving: Adult Silver Dragon Updated Flying NECK.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.218Z INFO  Moving: Adult Silver Dragon Updated Flying RIGHT WING presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.231Z INFO  Moving: Adult Silver Dragon Updated Flying RIGHT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.245Z INFO  Moving: Adult Silver Dragon Updated Flying TAIL presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.259Z INFO  Moving: Adult Silver Dragon Updated Flying TAIL.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.271Z INFO  Moving: Adult Silver Dragon Updated Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.283Z INFO  Moving: huge_creature floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.296Z INFO  Moving: Ancient Silver Dragon Updated Flying BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.309Z INFO  Moving: Ancient Silver Dragon Updated Flying HEAD.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.321Z INFO  Moving: Ancient Silver Dragon Updated Flying LEFT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.338Z INFO  Moving: Ancient Silver Dragon Updated Flying NECK.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.354Z INFO  Moving: Ancient Silver Dragon Updated Flying RIGHT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.369Z INFO  Moving: Ancient Silver Dragon Updated Flying TAIL.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.383Z INFO  Moving: Ancient Silver Dragon Updated Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.396Z INFO  Moving: gargantuan__creature_floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.407Z INFO  Moving: Medium Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.418Z INFO  Moving: Silver Dragon Wyrmling UPdated Flying presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.430Z INFO  Moving: Silver Dragon Wyrmling UPdated Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.441Z INFO  Moving: Young Silver Dragon Updated Flying BODY presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.453Z INFO  Moving: Young Silver Dragon Updated Flying BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.465Z INFO  Moving: Young Silver Dragon Updated Flying HEAD presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.477Z INFO  Moving: Young Silver Dragon Updated Flying HEAD.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.489Z INFO  Moving: Young Silver Dragon Updated Flying LEFT WING presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.500Z INFO  Moving: Young Silver Dragon Updated Flying LEFT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.512Z INFO  Moving: Young Silver Dragon Updated Flying NECK presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.524Z INFO  Moving: Young Silver Dragon Updated Flying NECK.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.536Z INFO  Moving: Young Silver Dragon Updated Flying RIGHT WING presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.548Z INFO  Moving: Young Silver Dragon Updated Flying RIGHT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.559Z INFO  Moving: Young Silver Dragon Updated Flying TAIL presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.571Z INFO  Moving: Young Silver Dragon Updated Flying TAIL.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.583Z INFO  Moving: Young Silver Dragon Updated Flying presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.595Z INFO  Moving: Young Silver Dragon Updated Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.609Z INFO  Moving: large_creature_Floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.623Z INFO  Moving: Adult Silver Dragon Updated BODY presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:17.637Z INFO  Moving: Adult Silver Dragon Updated BODY.stl → Dragon/Chromatic/
2026-08-21T06:48:17.650Z INFO  Moving: Adult Silver Dragon Updated HEAD presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:17.663Z INFO  Moving: Adult Silver Dragon Updated HEAD.stl → Dragon/Chromatic/
2026-08-21T06:48:17.678Z INFO  Moving: Adult Silver Dragon Updated LEFT WING presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:17.692Z INFO  Moving: Adult Silver Dragon Updated LEFT WING.stl → Dragon/Chromatic/
2026-08-21T06:48:17.706Z INFO  Moving: Adult Silver Dragon Updated RIGHT WING presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:17.719Z INFO  Moving: Adult Silver Dragon Updated RIGHT WING.stl → Dragon/Chromatic/
2026-08-21T06:48:17.733Z INFO  Moving: Adult Silver Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:17.746Z INFO  Moving: Adult Silver Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:17.760Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.775Z INFO  Moving: Ancient Silver Dragon Updated BODY.stl → Dragon/Chromatic/
2026-08-21T06:48:17.791Z INFO  Moving: Ancient Silver Dragon Updated HEAD.stl → Dragon/Chromatic/
2026-08-21T06:48:17.808Z INFO  Moving: Ancient Silver Dragon Updated LEFT WING.stl → Dragon/Chromatic/
2026-08-21T06:48:17.821Z INFO  Moving: Ancient Silver Dragon Updated NECK.stl → Dragon/Chromatic/
2026-08-21T06:48:17.837Z INFO  Moving: Ancient Silver Dragon Updated RIGHT WING.stl → Dragon/Chromatic/
2026-08-21T06:48:17.852Z INFO  Moving: Ancient Silver Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:17.867Z INFO  Moving: Ancient Silver Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:17.881Z INFO  Moving: Gargantuan Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.894Z INFO  Moving: Silver Dragon Wyrmling presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:17.907Z INFO  Moving: Silver Dragon Wyrmling.stl → Dragon/Chromatic/
2026-08-21T06:48:17.919Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:17.933Z INFO  Moving: Young Silver Dragon Updated no stand presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:17.949Z INFO  Moving: Young Silver Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:17.963Z INFO  Moving: Young Silver Dragon Updated presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:17.978Z INFO  Moving: Young Silver Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:17.995Z INFO  Moving: Mummy Lord 2 presupported.stl → Undead/
2026-08-21T06:48:18.012Z INFO  Moving: Mummy Lord 2.stl → Undead/
2026-08-21T06:48:18.029Z INFO  Moving: Mummy Lord presupported.stl → Undead/
2026-08-21T06:48:18.046Z INFO  Moving: Mummy Lord.stl → Undead/
2026-08-21T06:48:18.061Z INFO  Moving: Mummy presupported.stl → Undead/
2026-08-21T06:48:18.077Z INFO  Moving: Mummy with supports.stl → Undead/
2026-08-21T06:48:18.093Z INFO  Moving: Mummy.stl → Undead/
2026-08-21T06:48:18.107Z INFO  Moving: Mummy Updated presupported.stl → Undead/
2026-08-21T06:48:18.124Z INFO  Moving: Mummy Updated.stl → Undead/
2026-08-21T06:48:18.137Z INFO  Moving: Elf Male Warlock presupported.stl → Humanoid/Elf/
2026-08-21T06:48:18.150Z INFO  Moving: Elf Male Warlock.stl → Humanoid/Elf/
2026-08-21T06:48:18.164Z INFO  Moving: Noble presupported.stl → Humanoid/Human/
2026-08-21T06:48:18.180Z INFO  Moving: Noble.stl → Humanoid/Human/
2026-08-21T06:48:18.196Z INFO  Moving: Noblewoman presupported.stl → Humanoid/Human/
2026-08-21T06:48:18.211Z INFO  Moving: Noblewoman.stl → Humanoid/Human/
2026-08-21T06:48:18.226Z INFO  Moving: Ogre Updated 2 presupported.stl → Giant/
2026-08-21T06:48:18.240Z INFO  Moving: Ogre Updated 2.stl → Giant/
2026-08-21T06:48:18.255Z INFO  Moving: Ogre Updated body and stand.stl → Giant/
2026-08-21T06:48:18.269Z INFO  Moving: Ogre Updated body.stl → Giant/
2026-08-21T06:48:18.284Z INFO  Moving: Ogre Updated club.stl → Giant/
2026-08-21T06:48:18.298Z INFO  Moving: Ogre Updated no stand.stl → Giant/
2026-08-21T06:48:18.314Z INFO  Moving: Ogre Updated presupported.stl → Giant/
2026-08-21T06:48:18.329Z INFO  Moving: Ogre Updated.stl → Giant/
2026-08-21T06:48:18.342Z INFO  Moving: Orc Axe Beak Rider SPEAR.stl → Humanoid/Orc/
2026-08-21T06:48:18.359Z INFO  Moving: Orc Axe Beak Rider base model NO SPEAR.stl → Humanoid/Orc/
2026-08-21T06:48:18.373Z INFO  Moving: Orc Axe Beak Rider presupported.stl → Humanoid/Orc/
2026-08-21T06:48:18.387Z INFO  Moving: Orc Axe Beak Rider.stl → Humanoid/Orc/
2026-08-21T06:48:18.401Z INFO  Moving: Orc Eye of Gruumish presupported.stl → Construct/
2026-08-21T06:48:18.414Z INFO  Moving: Orc Eye of Gruumish.stl → Construct/
2026-08-21T06:48:18.428Z INFO  Moving: Orc Eye of Gruumsh presupported.stl → Construct/
2026-08-21T06:48:18.443Z INFO  Moving: Orc Eye of Gruumsh.stl → Construct/
2026-08-21T06:48:18.460Z INFO  Moving: Orc War Chief presupported.stl → Humanoid/Orc/
2026-08-21T06:48:18.475Z INFO  Moving: Orc War Chief.stl → Humanoid/Orc/
2026-08-21T06:48:18.490Z INFO  Moving: Orc Female Warrior presupported.stl → Humanoid/Human/
2026-08-21T06:48:18.507Z INFO  Moving: Orc Female Warrior.stl → Humanoid/Human/
2026-08-21T06:48:18.521Z INFO  Moving: Orc Male Warrior presupported.stl → Humanoid/Human/
2026-08-21T06:48:18.536Z INFO  Moving: Orc Male Warrior.stl → Humanoid/Human/
2026-08-21T06:48:18.546Z INFO  Moving: Otyugh.stl → Aberration/
2026-08-21T06:48:18.557Z INFO  Moving: Otyugh_Eye Tent.stl → Aberration/
2026-08-21T06:48:18.567Z INFO  Moving: Otyugh_Left Tent.stl → Aberration/
2026-08-21T06:48:18.578Z INFO  Moving: Otyugh_Right Tent.stl → Aberration/
2026-08-21T06:48:18.589Z INFO  Moving: Otyugh_Upper Jaw.stl → Aberration/
2026-08-21T06:48:18.602Z INFO  Moving: Peryton Body.stl → Monstrosity/
2026-08-21T06:48:18.615Z INFO  Moving: Peryton Head.stl → Monstrosity/
2026-08-21T06:48:18.629Z INFO  Moving: Peryton for Shapeways.stl → Monstrosity/
2026-08-21T06:48:18.642Z INFO  Moving: Peryton Updated presupported.stl → Monstrosity/
2026-08-21T06:48:18.655Z INFO  Moving: Peryton Updated shapewayz.stl → Monstrosity/
2026-08-21T06:48:18.668Z INFO  Moving: Peryton Updated.stl → Monstrosity/
2026-08-21T06:48:18.679Z INFO  Moving: medium creature flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:18.691Z INFO  Moving: Pig presupported.stl → Unsorted/
2026-08-21T06:48:18.702Z INFO  Moving: Pig.stl → Unsorted/
2026-08-21T06:48:18.712Z INFO  Moving: Polar Bear presupported.stl → Beast/
2026-08-21T06:48:18.723Z INFO  Moving: Polar Bear.stl → Beast/
2026-08-21T06:48:18.735Z INFO  Moving: Illusionist - Thayan.stl → Unsorted/
2026-08-21T06:48:18.748Z INFO  Moving: Roper Updated Hiding presupported.stl → Monstrosity/
2026-08-21T06:48:18.761Z INFO  Moving: Roper Updated Hiding.stl → Monstrosity/
2026-08-21T06:48:18.774Z INFO  Moving: Roper Updated hollowed and presupported.stl → Monstrosity/
2026-08-21T06:48:18.787Z INFO  Moving: Roper Updated.stl → Monstrosity/
2026-08-21T06:48:18.798Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:18.809Z INFO  Moving: Rug of Smothering no base.stl → Construct/
2026-08-21T06:48:18.821Z INFO  Moving: Rug of Smothering presupported.stl → Construct/
2026-08-21T06:48:18.833Z INFO  Moving: Rug of Smothering.stl → Construct/
2026-08-21T06:48:18.844Z INFO  Moving: Scout Female presupported.stl → Unsorted/
2026-08-21T06:48:18.856Z INFO  Moving: Scout Female.stl → Unsorted/
2026-08-21T06:48:18.868Z INFO  Moving: Scout Male presupported.stl → Unsorted/
2026-08-21T06:48:18.880Z INFO  Moving: Scout Male.stl → Unsorted/
2026-08-21T06:48:18.893Z INFO  Moving: Shambling Mound.stl → Plant/
2026-08-21T06:48:18.904Z INFO  Moving: Medium Sized Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:18.917Z INFO  Moving: Specter bottom.stl → Undead/
2026-08-21T06:48:18.931Z INFO  Moving: Specter presupported.stl → Undead/
2026-08-21T06:48:18.945Z INFO  Moving: Specter top.stl → Undead/
2026-08-21T06:48:18.959Z INFO  Moving: Specter.stl → Undead/
2026-08-21T06:48:18.972Z INFO  Moving: Specter Updated presupported.stl → Undead/
2026-08-21T06:48:18.986Z INFO  Moving: Specter Updated.stl → Undead/
2026-08-21T06:48:18.997Z INFO  Moving: Stirge for Shapeways.stl → Aberration/
2026-08-21T06:48:19.007Z INFO  Moving: Stirge presupported.stl → Aberration/
2026-08-21T06:48:19.018Z INFO  Moving: Stirge.stl → Aberration/
2026-08-21T06:48:19.031Z INFO  Moving: small creature flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:19.041Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:19.054Z INFO  Moving: Stone Giant Updated Club.stl → Construct/
2026-08-21T06:48:19.068Z INFO  Moving: Stone Giant Updated body only.stl → Construct/
2026-08-21T06:48:19.080Z INFO  Moving: Stone Giant Updated no base presupported.stl → Construct/
2026-08-21T06:48:19.096Z INFO  Moving: Stone Giant Updated no base.stl → Construct/
2026-08-21T06:48:19.110Z INFO  Moving: Stone Giant Updated.stl → Construct/
2026-08-21T06:48:19.125Z INFO  Moving: Stone Giant body and base.stl → Construct/
2026-08-21T06:48:19.139Z INFO  Moving: Stone Golem.stl → Construct/
2026-08-21T06:48:19.152Z INFO  Moving: Stone_Golem presupported.stl → Construct/
2026-08-21T06:48:19.170Z INFO  Moving: Incubus Updated presupported.stl → Unsorted/
2026-08-21T06:48:19.187Z INFO  Moving: Incubus Updated.stl → Unsorted/
2026-08-21T06:48:19.204Z INFO  Moving: Incubus presupported.stl → Unsorted/
2026-08-21T06:48:19.221Z INFO  Moving: Incubus.stl → Unsorted/
2026-08-21T06:48:19.238Z INFO  Moving: Succubus 2.stl → Fiend/Demon/
2026-08-21T06:48:19.253Z INFO  Moving: Succubus presupported.stl → Fiend/Demon/
2026-08-21T06:48:19.266Z INFO  Moving: Succubus.stl → Fiend/Demon/
2026-08-21T06:48:19.282Z INFO  Moving: Succubus 2 presupported.stl → Fiend/Demon/
2026-08-21T06:48:19.297Z INFO  Moving: Succubus 2.stl → Fiend/Demon/
2026-08-21T06:48:19.311Z INFO  Moving: Succubus Updated presupported.stl → Fiend/Demon/
2026-08-21T06:48:19.326Z INFO  Moving: Succubus Updated.stl → Fiend/Demon/
2026-08-21T06:48:19.338Z INFO  Moving: Swarm of Poisonous Snakes.stl → Beast/
2026-08-21T06:48:19.353Z INFO  Moving: Swarm of Rats.stl → Beast/
2026-08-21T06:48:19.368Z INFO  Moving: Swarm of Ravens presupported.stl → Beast/
2026-08-21T06:48:19.383Z INFO  Moving: Swarm of Ravens.stl → Beast/
2026-08-21T06:48:19.396Z INFO  Moving: Thug Female presupported.stl → Unsorted/
2026-08-21T06:48:19.410Z INFO  Moving: Thug Female.stl → Unsorted/
2026-08-21T06:48:19.425Z INFO  Moving: Thug Male presupported.stl → Unsorted/
2026-08-21T06:48:19.442Z INFO  Moving: Thug Male.stl → Unsorted/
2026-08-21T06:48:19.457Z INFO  Moving: Tribal Warrior Female presupported.stl → Humanoid/Human/
2026-08-21T06:48:19.472Z INFO  Moving: Tribal Warrior Female.stl → Humanoid/Human/
2026-08-21T06:48:19.486Z INFO  Moving: Tribal Warrior Male presupported.stl → Humanoid/Human/
2026-08-21T06:48:19.500Z INFO  Moving: Tribal Warrior Male.stl → Humanoid/Human/
2026-08-21T06:48:19.512Z INFO  Moving: Troglodyte Updated presupported.stl → Unsorted/
2026-08-21T06:48:19.524Z INFO  Moving: Troglodyte Updated.stl → Unsorted/
2026-08-21T06:48:19.534Z INFO  Moving: Large Creature.stl → ../Utility/Size Markers/
2026-08-21T06:48:19.547Z INFO  Moving: Troll Updated no stand presupported.stl → Giant/
2026-08-21T06:48:19.559Z INFO  Moving: Troll Updated no stand.stl → Giant/
2026-08-21T06:48:19.571Z INFO  Moving: Troll Updated presupported.stl → Giant/
2026-08-21T06:48:19.584Z INFO  Moving: Troll Updated.stl → Giant/
2026-08-21T06:48:19.596Z INFO  Moving: Cyclops Body.stl → Giant/
2026-08-21T06:48:19.609Z INFO  Moving: Cyclops Club.stl → Giant/
2026-08-21T06:48:19.621Z INFO  Moving: Cyclops Updated.stl → Giant/
2026-08-21T06:48:19.631Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:19.645Z INFO  Moving: Vampire Spawn Female presupported.stl → Undead/
2026-08-21T06:48:19.659Z INFO  Moving: Vampire Spawn Female.stl → Undead/
2026-08-21T06:48:19.673Z INFO  Moving: Vampire Spawn Male presupported.stl → Undead/
2026-08-21T06:48:19.687Z INFO  Moving: Vampire Spawn Male.stl → Undead/
